voxel_id,n_points,linearity,planarity,scattering,omnivariance,sum_ev,anisotropy,eigentropy,change_curvature,z_range,plane_std,label,scattering_log2,plane_std_log2,pred_label
260734,26,0.8439053137440089,0.03610101207278304,0.11999367418320803,0.05750277763649552,0.2763041538564807,0.8800063258167921,0.540622262347645,0.09403241805442775,1.2199999999999989,0.15805776609242864,unlabeled,-3.0589577198867683,-2.66146704416019,tree
260756,11,0.2495441827140065,0.6332951066009646,0.117160710685029,0.020199441065972844,0.08483818180005669,0.8828392893149709,0.2834900546318456,0.06273274461343108,0.5100000000000051,0.06955790253602263,unlabeled,-3.0934269315285094,-3.8456210190383313,tree
260757,23,0.7634643875213817,0.21649989308876216,0.020035719389856238,0.058190581412337454,0.4353173913139744,0.9799642806101438,0.6067411819622333,0.015944752901583287,0.730000000000004,0.08148155864884576,unlabeled,-5.641209874226863,-3.61736490642669,tree
260758,71,0.16872237120357034,0.5556206126361473,0.2756570161602824,0.23297690274368923,0.8021560877777769,0.7243429838397176,0.9683514902552722,0.1308332068202077,1.8299999999999983,0.31109579853428476,unlabeled,-1.859048539144785,-1.6845645465675472,tree
260759,116,0.3452005506615553,0.48335491662114505,0.17144453271729962,0.24160499982107042,0.9146481634198647,0.8285554672827004,0.9227431905612943,0.09387821912180101,1.980000000000004,0.29173500893234494,unlabeled,-2.5441777818098705,-1.7772646260256115,tree
260760,30,0.21724117576059984,0.656891535190842,0.1258672890485581,0.3348661484333449,1.3838164583340302,0.8741327109514418,0.7730891377852841,0.06594654037910476,1.960000000000008,0.2972899931690034,unlabeled,-2.9900132351416207,-1.7500523393688416,tree
260777,29,0.2712666064491647,0.6719893862300222,0.056744007320813,0.052756934794086996,0.272398275917024,0.943255992679187,0.5721774871838858,0.03178086000590725,0.5200000000000031,0.09142501003807947,unlabeled,-4.1393627265406305,-3.4512515298008712,tree
260780,19,0.5368071172215487,0.38866524336223596,0.07452763941621537,0.06377003709541357,0.3011625730518943,0.9254723605837847,0.5987340503215655,0.048466309931175254,1.6900000000000048,0.11759258277166369,unlabeled,-3.7460612675015947,-3.0881187622309896,tree
260781,11,0.793529449759556,0.1507166850275029,0.05575386521294116,0.0380514879150197,0.212714545472729,0.9442461347870588,0.4607932161046136,0.044171119279858506,0.6499999999999986,0.09242116820455004,unlabeled,-4.164758488556461,-3.435617254552252,tree
260783,67,0.5446387716017398,0.4185741986601522,0.03678702973810791,0.09320183299602176,0.5435249759713329,0.9632129702618921,0.7236413970190932,0.02465373634122215,1.6400000000000006,0.16745035656025373,unlabeled,-4.764619778024244,-2.5781860312056883,building
260785,121,0.20840000516105936,0.7164025219025598,0.07519747293638088,0.15935134495292502,0.7618741881883275,0.9248025270636191,0.8377038321678354,0.0402815378928033,1.7399999999999949,0.16958105450982358,unlabeled,-3.7331528245404217,-2.5599445855964666,building
260786,35,0.5510092599683544,0.380014946408727,0.06897579362291863,0.12614093656290803,0.6097337263670529,0.9310242063770814,0.7746424616230534,0.0454396010015166,1.8200000000000003,0.163757278178751,unlabeled,-3.857745122904463,-2.610360256417043,tree
260804,31,0.33170393347931265,0.624658986970448,0.04363707955023929,0.06571752978897503,0.3655048723119157,0.9563629204497607,0.6510592291027444,0.02548994372262208,0.6799999999999997,0.10588710342440619,unlabeled,-4.518268577671196,-3.2393875838830746,tree
260806,11,0.5362537368962685,0.43980321634134995,0.023943046762381442,0.11332885740241615,0.7557290909175128,0.9760569532376185,0.7382672384234176,0.01609411763840411,1.5500000000000043,0.10515267208526718,unlabeled,-5.384189188260507,-3.249428863393963,tree
260807,60,0.4717413108695222,0.3888656826196814,0.13939300651079642,0.11077305784654701,0.44073439971790485,0.8606069934892036,0.7481838342204901,0.08358640288924037,1.0300000000000011,0.19493221058689,unlabeled,-2.842759563545019,-2.358948192760751,tree
260808,29,0.729266119531465,0.18876915335518987,0.08196472711334514,0.10084529636349798,0.4854376847496084,0.9180352728866549,0.6980059035869763,0.060593488197542726,1.6300000000000026,0.16852321576548948,unlabeled,-3.608835397844345,-2.5689721832746835,tree
260809,18,0.47041103908755794,0.3500899324211833,0.1794990284912588,0.26026359609740085,0.9746398693574714,0.8205009715087412,0.9151931510356783,0.10502620672788521,1.980000000000004,0.3109274997818679,unlabeled,-2.4779440218463087,-1.6853452343694155,tree
260810,85,0.6500371992843584,0.25064449603054356,0.09931830468509803,0.16033372744852908,0.7120226225496953,0.9006816953149019,0.79924997772749,0.06852935866961131,1.9299999999999997,0.21935322338499297,unlabeled,-3.3317820282486164,-2.188665611015162,tree
260812,50,0.30952247410364914,0.6399735504707531,0.050503975425597855,0.08332640601333252,0.4440362602044656,0.9494960245744022,0.7103694168986006,0.0290089098518563,1.2700000000000031,0.15234446037355803,unlabeled,-4.307430669865571,-2.7145815839941294,tree
260814,13,0.6447216885534238,0.32826929693836304,0.027009014508213164,0.01016968500024472,0.06615256412210453,0.9729909854917869,0.22333631846333074,0.019539363489104688,0.12999999999999545,0.034542001143108424,unlabeled,-5.2103617749955395,-4.855462758147394,building
260830,35,0.7432487805188122,0.24737539741691542,0.009375822064272439,0.062394908931596264,0.5894574789922711,0.9906241779357275,0.6335549330966027,0.007405119515359312,0.4099999999999966,0.06492389644172834,unlabeled,-6.73668522854741,-3.9450843820358337,tree
260831,13,0.8096364698543849,0.17478324076215204,0.015580289383463118,0.03209216859976394,0.2693641025847887,0.9844197106165369,0.48878104797985816,0.012919581435847672,0.25,0.056677805667053244,unlabeled,-6.0040415654792,-4.141046831595953,tree
260833,40,0.5314562466794065,0.41090460163173975,0.057639151688853786,0.07151741533289219,0.3637998237178319,0.9423608483111462,0.6455403978677449,0.037766870209109696,0.9600000000000009,0.11760733838287037,unlabeled,-4.1167820575849445,-3.0879377446012306,tree
260834,68,0.6290775838860423,0.17467127002754926,0.19625114608640845,0.2425153179098299,0.9102440408266794,0.8037488539135915,0.8938252974856769,0.12522617202070782,1.5600000000000023,0.3181718909477733,unlabeled,-2.3492196644179257,-1.6521171748730143,tree
260835,55,0.21632673569354927,0.6569096445503667,0.126763619756084,0.14429105267873682,0.5951990214638904,0.8732363802439159,0.8352026357168248,0.06635320999797793,1.8700000000000045,0.17227201077402884,unlabeled,-2.9797759521298017,-2.5372313960660287,tree
260836,60,0.6647002848927073,0.1425406704848017,0.19275904462249105,0.14226548196541958,0.5416976412407012,0.807240955377509,0.8041492022415189,0.12614635621510906,1.730000000000004,0.24659126812169693,unlabeled,-2.375122054723804,-2.019800530010198,tree
260837,119,0.4685572710396697,0.35729078615095267,0.17415194280937757,0.21398070384504184,0.806842645277048,0.8258480571906224,0.9068733601955885,0.10210628919746757,1.7199999999999989,0.28421023940675627,unlabeled,-2.521573243320036,-1.814964486415867,tree
260838,20,0.6882597541972777,0.2697683255916027,0.04197192021111964,0.031126944730242447,0.17881842107294288,0.9580280797888803,0.42754799098558016,0.03100505503670746,0.8499999999999943,0.07257452201678795,unlabeled,-4.574397349435316,-3.7843731459565766,tree
260839,10,0.8666509893917341,0.10567905088245587,0.02766995972580992,0.011413889003338437,0.08575777786445697,0.9723300402741901,0.2506212612068659,0.02383247856651995,0.3200000000000003,0.042888674068029875,unlabeled,-5.175483507241564,-4.543225837247832,tree
260861,33,0.7436370701929607,0.09184668411819659,0.16451624568884274,0.15384871912225598,0.6280048946496206,0.8354837543111573,0.7982153219056195,0.11578482430177578,1.3500000000000014,0.264994053837157,unlabeled,-2.6036892710139297,-1.9159626630273743,tree
260862,63,0.7129850152111447,0.14162951907835944,0.14538546571049585,0.14457115619259392,0.597041127431552,0.8546145342895042,0.7886651647489558,0.10149777993982954,1.3700000000000045,0.24165806568176734,unlabeled,-2.782035122474215,-2.0489549773458102,tree
260864,50,0.5252735981548683,0.30521909093356886,0.16950731091156282,0.15130089947742792,0.5762281250012612,0.8304926890884372,0.8335730581292289,0.10309198114383004,1.6200000000000045,0.22050503018528167,unlabeled,-2.5605720851425136,-2.1811099851388307,tree
260865,14,0.45805005664483783,0.5108339531400311,0.03111599021513103,0.020200007667995776,0.12391318686225154,0.9688840097848691,0.34954485908852295,0.019780474264361532,0.46999999999999886,0.04770729274557413,unlabeled,-5.0061536671015565,-4.389616129769078,tree
260888,21,0.5542309939044908,0.26929079439230025,0.1764782117032089,0.09715582046273594,0.3678342856791476,0.8235217882967911,0.6969153265111503,0.10878626251717549,1.480000000000004,0.1952173810466188,unlabeled,-2.502429843056735,-2.3568391967184597,tree
260889,129,0.24911864308645115,0.374942151878513,0.37593920503503586,0.2533982897479181,0.8215579760167202,0.6240607949649641,1.0066252322226863,0.1767611296228027,1.9500000000000028,0.3698269689911181,unlabeled,-1.411424881813035,-1.4350737592773695,tree
260890,66,0.26730841120004556,0.5459328945384697,0.18675869426148478,0.18854370838211315,0.7022982196998783,0.8132413057385153,0.9041544441300526,0.09729801074274913,1.8399999999999963,0.20025750849792937,unlabeled,-2.420744962984089,-2.3200645543408007,tree
260916,27,0.6533441593725867,0.1321775502770847,0.21447829035032862,0.27456650297946245,1.0193589744876506,0.7855217096496715,0.8899003683567428,0.13738620282166297,1.9299999999999997,0.3672315007889989,unlabeled,-2.22108974390518,-1.4452343491743649,tree
260917,114,0.2829557044944033,0.33571980943417773,0.38132448607141894,0.2696045820793306,0.8716233562326794,0.618675513928581,1.017550373009839,0.18172424667166323,1.9399999999999977,0.45851110249867816,unlabeled,-1.3909051373872052,-1.124968280403149,tree
260918,13,0.43406266952548744,0.32339037270329407,0.24254695777121846,0.032262557608437395,0.1131076923455085,0.7574530422287815,0.3551618223473163,0.13411615425561385,0.6200000000000045,0.1183329150740329,unlabeled,-2.043658062646898,-3.0790644785487253,tree
260939,33,0.28734779952491607,0.6949316571086138,0.017720543366470155,0.1334467563726168,0.9915838985568829,0.9822794566335299,0.7314012422176511,0.010240882162261324,0.7800000000000011,0.09833528385473365,unlabeled,-5.818351936322396,-3.3461323532825307,tree
260943,68,0.7803580888752784,0.04919948858669192,0.1704424225380298,0.1469887861482993,0.610793464662031,0.8295575774619702,0.7810863625539676,0.12261300872942638,1.9500000000000028,0.2808204370776028,unlabeled,-2.5526351683626305,-1.8322750239704069,tree
260945,34,0.7991567213752997,0.02836224450693384,0.17248103411776655,0.10285303519592184,0.43330197749574745,0.8275189658822334,0.697200398096655,0.12559381095739117,1.7199999999999989,0.22882275147154021,unlabeled,-2.5354819975707277,-2.127691285988876,tree
260946,48,0.1664278476967608,0.25852295297145117,0.575049199331788,0.10554502878449355,0.32483058510796525,0.424950800668212,0.7141733845244279,0.23874620182264494,1.5700000000000003,0.2754653087735004,unlabeled,-0.7982401924549398,-1.8600522157921564,tree
260947,11,0.8282729094196065,0.11988113609880309,0.05184595448159034,0.04947391708710603,0.2920709091315333,0.9481540455184098,0.5272487997091311,0.042372586328888864,0.8599999999999994,0.10606944481682527,unlabeled,-4.26959694294162,-3.236905371302652,tree
260966,126,0.26200359292050773,0.7119488205624261,0.02604758651706618,0.08509750075239875,0.5603838857156225,0.9739524134829337,0.7440264055123543,0.014765837253276196,0.6199999999999974,0.091392708159693,unlabeled,-5.262651100577872,-3.451761340894597,tree
260968,28,0.33339315553679777,0.6144796146967202,0.052127229766482104,0.04949888746255752,0.260710978831353,0.9478727702335178,0.55604901873084,0.03032885107013713,1.0,0.08731935233730068,unlabeled,-4.261791321793251,-3.51753823816509,tree
260969,34,0.5266293635103789,0.2784599257478816,0.19491071074173946,0.09407263907765258,0.3473123941609325,0.8050892892582605,0.6851014879637104,0.11683323743037025,1.279999999999994,0.19755119754519468,unlabeled,-2.359107321267052,-2.339694200128747,tree
260971,26,0.5745509492660247,0.040797665503841445,0.3846513852301339,0.2077794441023608,0.6875964615079642,0.6153486147698661,0.9432678116508679,0.21250278580550588,1.740000000000002,0.37482837555916987,unlabeled,-1.3783728403603284,-1.415694072752523,tree
260972,82,0.5815388236622481,0.2632291414069865,0.1552320349307655,0.21660372850973628,0.847956991490741,0.8447679650692345,0.8765818026647816,0.0986418660379405,1.7199999999999989,0.27679850312930493,unlabeled,-2.6874924867226753,-1.8530867416292391,tree
260973,88,0.43764130094140063,0.33828271683834077,0.22407598222025862,0.20960893826947008,0.7468969696977487,0.7759240177797414,0.92680011243356,0.12543194809666872,1.9200000000000017,0.29589324739274003,unlabeled,-2.15793363587491,-1.7568464461373474,tree
260974,58,0.7396909930105094,0.1607757177237408,0.09953328926574968,0.14421016174669732,0.6627227692045844,0.9004667107342503,0.7590058782913186,0.07319472966817282,1.5900000000000034,0.21915585358058154,unlabeled,-3.3286625743524016,-2.189964298652628,tree
260993,29,0.8374013312790651,0.14132944974034528,0.021269218980589644,0.06618365440652922,0.5181209359523911,0.9787307810194104,0.593245702852795,0.017965872038208385,0.6099999999999994,0.09480248872774463,unlabeled,-5.555021303604279,-3.398916039115264,tree
260996,11,0.828409943294617,0.09363753920202167,0.07795251750336131,0.06710158012212197,0.3532181818099304,0.9220474824966387,0.5879960339039314,0.06238484315168187,0.9600000000000009,0.14153528585788083,unlabeled,-3.6812420665288776,-2.820756128641532,tree
260998,17,0.6301256659617892,0.3142399543438972,0.05563437969431364,0.12421795233807637,0.6461823530419335,0.9443656203056864,0.7508746902719771,0.039027737367274065,1.3299999999999983,0.15406350153574272,unlabeled,-4.167853575230187,-2.698393610439034,tree
260999,42,0.5858444178021728,0.22562000178590627,0.18853558041192092,0.21765064290799468,0.8161265679433509,0.811464419588079,0.8968722176209533,0.11763687528227106,1.9699999999999989,0.3314409615742079,unlabeled,-2.4070836283757986,-1.5931718311248515,tree
261000,128,0.29223739879593197,0.33871623193110084,0.3690463692729672,0.24633681742025568,0.8003311023619357,0.6309536307270328,0.9992072488661998,0.17769875540753208,1.9499999999999957,0.38320259160870995,unlabeled,-1.43812208882082,-1.3838170119662125,tree
261001,11,0.7600257441146913,0.20741550556093682,0.032558750324371964,0.07239066976568129,0.4642381818979733,0.9674412496756281,0.6337485378686266,0.025585780616685337,0.6899999999999977,0.10391384664348592,unlabeled,-4.940766553044381,-3.2665263035062084,tree
261020,13,0.8860732341632793,0.10148563540289438,0.012441130433826358,0.07560252417301984,0.7580910255823295,0.9875588695661736,0.5034564764510462,0.011045352477658038,0.7600000000000051,0.08791630239799594,unlabeled,-6.328622654212817,-3.5077090696015483,tree
261025,89,0.6662310328608212,0.101954724356669,0.23181424278250984,0.17343253883657125,0.6372033444528247,0.7681857572174902,0.8597855804978913,0.1480689377053969,1.7700000000000031,0.38412702260834747,unlabeled,-2.108952662435417,-1.3803408808142164,tree
261026,38,0.6970329417745095,0.09796897145278821,0.20499808677270243,0.08259641683163799,0.31451215771793056,0.7950019132272976,0.6362093870073297,0.13594351796038898,1.2100000000000009,0.19394014938690451,unlabeled,-2.286310612041656,-2.366309155712916,tree
261047,48,0.667200454404469,0.2755081993063387,0.05729134628919232,0.14402162384279835,0.7493999335094989,0.9427086537108077,0.7487318266691451,0.04121410090782995,0.8800000000000026,0.17006182038696452,unlabeled,-4.125513768212174,-2.555860325469008,tree
